04fdcce0e43844b183d4cf5687188e3645fda4b28f5dbb4c8097b78a04fd4e7887bc343dc4dd217f2a186e2de5110aa2e92d4a72f3d27468b35d806a8a1c66ad22 JUNK
028523c058d9c3feef47e1e1746e3849,71c533150f08fde363f9bc530277a3fbab36d6884ae3a42a36b639734ef163af,62eb1f76a725e64bab676dbcedf76f3b3d8ef2061fbb4ee2f6623949af918fee,1426189184
40e32dfbdaff4575107658e823f9bc8d,610763313cbaaba390d4ceb09f2bbe846e5212515482634477cb1462bf8594fb,ffa684d9ed14e2a102a2192dce0ca7c7696e874158d28f8abc4e3f3b91b8ab17,1406174898
97e5b43f11483bbef8f084dc7d97b0b3,38b670b0970fbda32fa1cbfd05ecdeaa249ac4d82b6e782dff9c74d992cfc4f9,15c59f4a4b49c42298fc6434f0d1270c5b325b7fd4ac834570856b3a66ba0ddc,1406192779
306a831c3be6dc254f7ab21d6546f1a8,486004cfe61c2fd1bd9ca47c1399d5c27f718dd84eb21fad537a045c61614920,697258c3976168ed6ea03fdbd9c3683f71ce68ef7d9e53e6acd97d3836e5384b,1386291980
9c76fb87e9794265d58de1d96f36a704,66c864dfb39f68260c35296f4af9a59b5a38ef4bc84af1286e174baf83502cce,8cdeeca810b5be27ce9d64a7cdefd38d6fa35089d2ba10a21820303fc86b8356,1426095247
202d4f295e29c315f78ee63a87ffe211,f63e965b11f9bb44bdc8dbf1343a8aebf5ede915db042f800b3dd9e9a08d3b06,483ee491932885115f936452328c661162370176eef13ca2053eb5bfda515d25,1406158924
f51968b1d5f3d993de399105c4772608,cb2422c3644b45aaeaa877080cf5af270fdb84aba58a4153cca902d9c9fdce96,123c40fa57969006a44b4470125abc722ba9a30d72d13a2e73672495ef7982b8,1406261205
00cec2dd1b55f02340f34ae9363ad192,cfb67c2f9019945d685507624b12fcb72da5cb18194dd36dc8a3355f948fe7e3,232af5d2123225091ac5742a868f6ec3124c5429a430ede72144d0669db502e8,1426106929
305b4f79f72f26d5235f04ae37d480e2,476451de7906072052b9df8398f126e78ab1e669ce7a2af9d73ab921cecb8219,ee8bff4f226692819a8037c07e4a2d7d2f7a01a3fb54f92cbd34a740dab09300,1425904035
86d09e6be62aee451d0d48fa19858b07,9b5c340b69d6022066f8e5870817f124486c3f25d8dfbd512552b803ac57a170,895b3cc5227d84c1eb7f51db0f22f3b2212bf149a629b87eda62348462433fc1,1405901193
fba3b5e641672c4d0462db5650568f82,dd29ccaea31890d6846ce1ec5a30e3c3e9ce8aba4e2dba3c6460c378e6926283,209eeb392eef74ff458c6de91d13c6b32c349c273fc32551aeb3ec971569da8a,1426350831
61279304762ea1013cb1fb837e35be42,6adfd67ba6b4119b608b76e35636f587bd9fae2f9f18efe73ca4e495159fd996,fcbf6a68a2c41e09b8c54012a2e39bed8ff237b2b2ce72d8e255a5f5140939fb,1426136732
d719cfb465234867e48e92e3aedb401b,2754d6d6c1cb74ea0965aecf1364fe252c85875da58c1a76c6617b9887c4fe1e,351e9d73b097ae1894b5026508a8a037a5fb94e5c99b659132de03da165ee2b0,1406176805
ef0b871cc091db83ef1b7e4fdea620bb,e7c9c2f0292f874881e55fff3109af9727ae68dccb2a91517a6f22033674d8df,03dfe0c6c3c817780073e5c9fb3a4edcca7915baf33598291f03d02067beb986,1426071882
e05d4bd207c3d6ad4911b98956179da2,f7d2ce5b477038f26623d362466e6e1722c67f2a1896f35da5cd2b1efe406684,33a8f14c3c3aa2a8f7e78395418757a67bf974015d16bc6cd76344ada3a46e35,1366024971
c40a3b5b27097ebd1c57ab85825597cf,eedbac9625e329df48f7973c50cd018eaa209669097b3c08226353936554a21a,0284d38d72e59768c370a34c4c45c7a11f0965bb4a7ae067908c298565ea82ed,1426079034
ee617fda94b7fa63982c3bbaaecede03,f92ecb67898be8e85ab1fdb805cd7dd87b1aa594207be8d028105578ba0d6477,d7935ccfa0130817cc1c0bad0f8817efca3400e70ffdbc05f2c857737d66c727,1426090002
378f2bdf8963ba3bccbef328a7ff12a9,3dd123cd89b7648c900deb997ccb6a0be86e70f699267db1184cfddaba999066,ba07f353e47f99c4d0f05c53c978833ad9b12b10d9af2c3352619aafa8cd0819,1366047143
914af21dc30c75133e7146078d571d5f,834f1515dfc7f1f507ec44fd92882130440ee3db129ef29b1603730fffe4e657,20aa47a884f1af4f7937d6c0ff67fac8a3c7450f838e1290f37b04cceca3d2d0,1426095008
5968aba1e0fce211d23b112ff22a83ed,1d5fc50c542ab52b30af5e8fc794cdaa198cd8a75eb94f030a551d469cce733b,647f79c47c7643b84e50d6f12ff6245bd69064267697f0161ac355dfeb0dd350,1425876140
a38786d7b81c4991081bdc112632a74c,3f40089666b4b080bd6fcf4b2e48f8e48f2f0974ba583554a2382efd23e2b489,64047afab51e94ec5e7b7276714cbe5f4332df8411f908161507beb42abee940,1406217813
cbd9b4fb30e1a7a92dc1803faf38a658,e1b0876614460def94c8afa5a9cc983a79299a0f4ab03d551d5c7c389aad3e39,5f9870455d79a3fab4d429f4de51e0565228ce1ef5f07198b0966e3bb28ed0e0,1426148176
0b98880942a77fd5c3a88461021b5854,ab2d45a38a614a455f02cd8c412910285821d690274ceab497bbbc6a331764e6,bd21aca57b73da12725a1b15ad57c13b2630d1f2984aad7c371863d14ba5cbcb,1405919313
2a7d1b601d4be38668e70553987b6e15,ed923626edcf43d3dbd03f949229ab267bdfa8053af4ba8fdf8f46f3f694d255,db389470ff32cbdc7b6c5779c6254bb46f6d0c6ef5414e597e01e83882630265,1406126022
455501e07d174f7cff8d3f7d4d60ceae,2e04cd01916f7c2eef61c37c83524aae5cf99ced2b930a3a7d847e92f81d2be4,3f974af5ec373fd137eb170bfefa521b020a24c75b709c3c218ed19f035a980d,1366336822
59d156072011f591879bd72d44468f6a,6acd2db9141683a26212e7b36e7dcfc9c9223dd993a17c7dc22871a914f1773c,206c01507639a4ea5c1e73b08ab9fccc68aa8fa82ee0b8038220e73b05ac3e45,1426156759
7af25bf9f4f48762cbbc6c8fc4d7fb7e,3e35a697b314922d336b755bbc0eaef41d8b4f3638fd9316cde8514a4e0fd469,aadde9862a240c62180da73dc3b09ff029ad6f8555b094b7390619bec3a805dc,1425873994
3b873baabb07fc3c588e98e6dced0480,df113384627821e4966ee24458e35a7f2bd6a588775d9840d375de7fb0b5fb21,fc6712273edcfa4b59238c52e06b85a3d84ddabcdd0bbcd71702acc2b7f78bda,1426280021
f429d6bfc91b8b3fd9b5cac8bb41d4da,768104cdb2f9fc2513ec3ca483e0ebf5e48d28d9524a4302ebe301ba3f728e5c,66d2b158e15804d90094c5d889f12895c5ae9c1979b7cca561bc17953a08f236,1426117897
ace145b3174e80b250f9fb537de868b1,f05dd8121d2abf60fd63ce3e28d99666e2e5d278d29fd168597e6d5bb17f2e56,bb09f5b9e58624d716d2e41ecebad735c1ad99b2944ec37e63d7a6559a37335c,1405991077
b67f72ec08a2efca56eb4d4bee2b256b,4b2802a5087d2fbf20191553292bb6a03a74d47dcc15c080bb3714363ffea65c,121323c22acc5f4faec1bdbbf9f91192d0526e63f4269965dda23529d2c44e92,1426101922
2c9cef979dabe012f158d3e0e1f9ecbf,6a095183f22debec59f329c72909cc326d6253e83013c4cff21f2b0837fbdb1e,f5f217e94daf43246ee73dec920129c4e907d5e24e95fcc8860c05c524538bc8,1406269311
54b7895accb3befb757c56b2bce887cf,dfd77d450c5835da162fbde4c4fc5e5a97553ee2f3ca4e5087e367d9f4ed1fec,13ee3662686bdaa3d7ee33f0d7cbc853469b27127031bd04e6c175f4364fc3a1,1406150102
6d8551f984ba0949bb469699a5b1a4cb,2dc49c1f5560a162605ae2cc6794bf4488d8d338e6561f719625893066ba4f8e,dde1bb7b26a2878434d15f55bed2dc58a2b7a4b042bfc21ec9ca6bad9147395c,1426105022
48651ab068e340ef970b2d7f09191b4e,944177361a1af2f61e00fcd85f678c16c9fed44c3ab6119d7ee5af3937fc92fe,4d7f342576d570441774bcbe3b2eb417c7b2479497a068f6c36b763b296109fb,1425848960
ce2334beb850a874ba181679c2671349,a215ca06859985014ff18d785e528f133a670fa1bfb3bc0b7f9baf8e1df12acf,b26ffb462c8b787503a509c3b50942581abfb4e3e51af8163fad3ad7bef02c5e,1406211137
e77a085471ae8660be43f9be1ee98afc,3739ccc5de66a00a05ccc91def9e825a772e69b9981a9c33d4f842799f6e6999,6840220b7b3b0fcae3ce2013dd92d99967bef4ea72d2d34655a772096484c493,1426154851
ef455c8813138b7b97806c2edb499589,7ff425060dffb0a07da31dae1d66f4eb8a152fa5a00eb035dd2f7a31ba43bf32,1f00b17f00938abc06f2a0e5d533e1277078bcccf6a5b4abee948a389bc6f410,1386214971
e8c0a93db2867c4a6cadaff275131880,8360f48d3a937566d3b25fee29acc1a2ae2e6a55346815e1147ca27b28765390,5f7f5bcc4a1b8365a188b0b334f9c8767f81900e66aa2019ee9fab5b7f45da35,1425846099
55014cf0fd14302e83d6bd244ffddadf,a963bd97095a796e025849a804432e04677772280fe3c28f363f6d6b55f3a8d0,4e75ce3aebdcf2f25ec471e304352fbe2378a4c55df2509314e439608649be83,1425889015
3ae4b51f062fcfb6d09a3b83840280ca,eea4fd02857a858bb2cc9bf57153d7457c5837e7c2b767e23720c47a2ff96239,f6343f9215cdb31b969830252da9ceecac97055750e8926785b7dce9b6ee2775,1386228084
953e86f249c7152569f33a1e8ceb4b3a,48d06a4090a20ef0e2cd185e05a657f8979865fc2330d4b0ff5f082cf1cea83b,0c8128af75e1cd1f2988193e341f8404c4f33295f18f9276bbca2ba61e580273,1426104068
c69570e8fe88e1c18b0b64494435b826,f250ff713294c0d60112ca98528a81e8c50e63f7c2bf520747151f4b85b565b8,070efd4c56fc8b21a739be40d0e3acabb87cbcb0d15c732a9ef469c12b5659de,1426073789
716d57649fc927053c2d60bec7c9007a,ee7e1769002c29a7c432634ae3fe4be83d2eb56b9421a0feac486cd9b5609ac4,70939028604bd1fd4d4c5e43f9c6e7642194df4884e1f14af69625f9e269a1be,1426108121
dedda8c137859d0bdc738bd509db0cdb,740bbd602da1c5327c9104017c04f1c396b137129490a13c0eb7f39e9a6f64f1,394d3f40d51e1eafd390682ff2288950880b94a10e305ebc171ac0a5f26c3b78,1366305112
2e2b992b4d7408eeab96a1da7c34a154,842d73b213417fb9a057956dca060528695a72fb81c782bebf2e14f4c2df7bd9,79944a7cae712e700ea61869d875a47cf75c32a4a0cee31682a2a2494f4cbdd6,1426093101
2ed9763527859721bc6f30bd70b77a67,bc9effa16f82ca41c71ac3eac3395e5c42e4008a671d4eaa6f5e655e3c3e232c,3f88adc0d58b61067bd0bb13f5e346ffa31e8c91c42d0703ce1d220bdef90c8e,1386204719
1ec443060eb63c0a8a2c11b5bf3bc0da,3b006d572e8acf0b6a3f43e4a313f3caefe5f4148138fe74983b3129c7114e52,c81a32a88c7c2d43875c5dd0960879925c82cea85c7767472b4c692dfac56569,1405842065
ce262ea399dc87dae542fa6976f53057,482aa93aeed92523e92b153543a2c53e4e51937c662101cc9a7aa6e870480b55,f08b4d15254b037fe0d37adcf6701d94ebec9576e5d62dd91f1074c00cf8f7d7,1426121950
798df0197155c908f69b57d431b613c1,ff0dcfc9971af137484022e26c5d0118786a368441e9e1903f882e6e857ab09e,f2f0fdb8af9f4b1555e662bd5cb96a86430d0f83593a944be48eec90d526d16d,1426189184
d950204edecdcec3f8dcec4966cb71a1,ca4c24a43d4c1a3b44561d36a55b21b1045f865c4f83861e9555f673ab9e6aac,9b4a508e224cbda219ead98156de402e1e77adc032a848fdc0a41a3d5668cdd1,1426101922
b687e71c7d467f88fe68546931708f66,72edd83e93927057c46f0b56c5cfe5f23cd758163f2994462e330a6e5f4bb3cf,20a1a7735ebbde326ea20f94212208dd9a8fdc7d7ca9a660eb3dcd805fa07728,1405892133
fd9e9aff1381d0860603179ee65f158a,e05053ba6f6c504a7b2fd20e1861926ae03bde6ef8ede29ee0e476ca1ac11c91,27e443510fe6d57423b345b4b7756bb884d2138df41bc8693114c1c012eab974,1406203746
ce5443d9543c8e747d7fdabedb7b1ae2,41bd7cd84a35e07e370389afd941a3a79c4ae823f1cb78d8f948f4a499e576e7,e3169f44943e85bbebb37b833d56d583494befa67c0e10edf45d6a33c94bf0d9,1426131963
dda903e7fa3c0efbaf1f054f6ac39edf,08ab31e99bf7fbee463c8647a5ac2d81a6a924b18a7d9d6e155d5ecfd088e294,775ebbc1a5ff31d050544d8bcc169f93091a76e3fd65c2b1a8b03608ffe90199,1426098108
aaafbc78340cfd95c75fc0c4d5ad3c96,a75d69ff7e910177734174677c39ed373c5e74e928bb4e8771600e09819d2d2b,ce3268747771af8da97eb72e5d88979e4ea870ad018eaa844544df4af4685102,1406183004
7bf60173aab20756c05a312839860622,7dc4397d202a5e0ef906bddd4c1a3c17f4064b891a26988415051f6f22eaa7ba,46248ce927a74b0a32e46f315ad963e80a219ef126b362ed3b6a527ff14e3e5c,1426151990
534042a04fc1cdfc57f164f05a4f04a3,6b602031c1976eb258f8dfd6b78193d45b9c17042f5a0a5a60844717ab4a5755,40aeab7a4233f6aee0c80ae370f100ee0f9c4d8d65983a27629158081ca435da,1426088333
ebe299f2a2d45b6bad66d64c3238f798,98019ee278dc8a49c2a341a20e9cc941ce916045972661a16aae4374a3128a43,eb75544276c71ab550196c68a17b40a94f54bff58028e2455ab913d71584a052,1425924062
d021c3015dbedf86ddce2c5cae486610,64632327868a31ef9ac0943cbd361fdbe3a000b5020f45abccd438c863e29c36,411c3154c7d814227636c95e3683d1dc6e02e724a80453aa3090571c1e435c70,1426086187
51817d98d2509ad2d95199e499958873,09713608178becc5591d803c836fd05f8cbfe74eb9f94ec99d33bf18217752fd,b911378f587e6bf6f747e5abe60eed489dce14ffa85d17c84e75ee5ef4787915,1366248130
7dbecaf5ec2a654751dd391af15285b1,33f8bc5be04010d1104f2d8ead7df8245660eac91e9485d69eefec67e309adb1,6f7421715205d3addf6f9b5ec2282430c10dfb0c64157fcc431b8104bc871de1,1426274061
225ebd45255202b75ee669f3e4f97b39,8f528f0a92fe6814c1933f407db7e27164068d5c1a8ec9be4aae7c4e6e3457f3,d1058051f367100362ca0a11100c79c0ae536454b032d227b370bfdd8ffaaf48,1426085948
f7380c0918b4fc2c4c4d35d0bfd59e7b,581785f46e4e2801b966c22f1022fe1be887095e6f3c8de90f02161e927decbd,f4bc4ddc5d743d91d0e7962fbe42bcfa4fddbadb641db4f6f1119052ac54e70a,1386203050
91df8754e87172e18d73130bb712dd29,09fa0a162732fa2dbf23fcf9222a6767c2b1d7a05fb15f63454f4a4c89447707,4da4ed65dc675efc2172a0cfdc953b8b603246622848c6da7d3d599814bdd096,1346412658
33b3fb4dc40861bb48c58d6ae64a11cc,855cf4ea02ee1ad87b7313c34cec89e84aa877720927037ade25c784fa112e59,d572404f73bed221d44c89832cc4d0136ca517fb6fb44e7dc8e1262e15df9c26,1406157016
e6eccecb1314161a1a6a0f5098de7770,98979cd8191f3df3033caafdeaa3ed03e19614f91e1f2022dc8cc72f18407c65,b25387243dda4c78b08079b14cfd3e453d4125c721f9c54ec917eb26b3ebff0f,1425812959
6602945282b5b8e5be4edb54c340b277,268008a3e45e155a5886d759c7f684d7a0a18acca77d940e97a3a0aa4c7bb991,29fb14f083a27a5ce2d871b9cf925780c8a2be30c802706566e288b59969cacd,1346369981
e85dfefa589bec97929224be3fe12db9,9dfe1e95b87412dc6263dcd852ef2f8786f60adaaa7c7d87fa69e8e9ded36aad,e8a260f7e663283f9e4de62c72060060a7bfbc4219cf19196426de2ab279f89f,1425930023
e4890443e82eb1b527a157f9ca4516a6,a5ce7490f304024c1077a6f99394f251742ac72e2f4e69188780df1c378eacd3,3eb9d669befdb07c11d49a0cf2bba695a45a7d6e0a2c528791bd2456cfba8a94,1386209964
7a1b192dddbae1912be9dfcffd3de007,f68ed589cac1ba7cdb9fd8a328d79a87904dc140971f840658dfe2aa5f3b8990,161eb16004d72db0c1aa8a9b7b329c7bb105346ecc2ffa84c35a7bbb26a515cf,1406214714
0f226e60190c96983953e77a887076e1,446d91544bb3248c1f25acab732bb1e4e1d7d58d09bd6c3c0d5652b188d59bc8,6bb7698687f862d7cddb7e4092b26557acc1c44241d3f08ca64f7c8ff72b5c30,1426120996
3d8b2fc58fcf3e9c57983a160ce4ad17,d504630d9b64ca56ab39f9bbdf45d27e5ecdab2ff131ed86a475ffde6aeacfe8,09618503ad517498592d0a21946bd1c4216cb3941dae2eea0b43245df3fddfd4,1366275787
259eed5142c6be3594daabecd418a830,5f3157fc1c2c62d5c7fbd0535cb26f9947c675878d468b47e97b3f21f7dc3004,56b9915069995869e50925583d73923124c06597c41134030eaab30348253ada,1386221885
e255e755c20f92d387f334d1ac936db1,9c4d538e9caca522bc7dcde1ed08e81a82de36607525235b05c447b8d8b97260,94dc08acabdcbd12d566c81a58cca1e091bd7f7f00d83b4fcac7725b07b7652d,1425854921
fda4323d733a4676ab7e0d0db5606af2,b48ddfae07317edfb795910adc6adcabbd171f6c635e760af587c7814a289f8c,d2655b58c35a16700cd6e604aebb7dbfb5d92c4b28649669484b5bf48997f8c1,1386222124
f4fa4deeba948eca2aee0a88b9fff64b,d5ad538bef4592d0f8a96d0572c5fd163f757fa8b1a118ce1b3d22796badd491,e1aca9c4e54450f70372196c2b795ac527e1df4b246ff69c0feeb138678667d3,1426099061
fce969d87a4ebe19e85ec0d7e2837a5b,259405c2122e1d0f37a0caf049b2d8d4ad26f7bc64f0b4d168297b024a208b9d,2628b048d6c75a5c080e7f78ac830186d28761d129e5a8bc5909e8c11006351c,1426078081
3ff77b410b2e3ca6a844729d172ee502,defb6b244bb648973b808bdc51fae2a40ce3b5fb352e3358cb72446e3e0d8202,76eee00a9e10ae6f3ce889a2e2455337f9b535a668f7edc7f35739467e694213,1426170825
9281efd6e79511a075438e53146c70d9,85854967b4d0bea65582d5c0c8671ebcc6df84b56875e6bc42fe1b727ae564c8,ed3f870745ae6afe7f2c87b75af4603e41cb54aba2957bfa2a032bab3364744f,1366291046
9c14345289e646b9220d754749588238,bd18554ad967fb41f23ca16b52314d417eb98e0334e52622eed4d25fc05e6156,f04eb2c4fcfac1ffdc4b831298c0ad9a96cdf72872d67a936572ebcbf79366db,1386204957
d064f238b1d969505fb330369ee9c28b,2ad79706c6d1d6e98e8094b8c6ddba4e458655e4ac8cb77b49d0e8c6c5a95a55,134862628ffc5bf4341afcb735bbf3febe50f4228ddd3eb92fba2b4b6cf6b142,1366330146
e51cd9413772aaa55ba97312c4d9c10f,4e75b8755c64030a8c179888b2f0ffeb3c72f77f5f782d21fdcfeacc03dd424c,7986d539e2f8c2632def40d5c87f19725de8795e217177c42b8d613663a7b290,1406155824
65bbc0b3b0cbe86fd3a7ecb72f527cd1,b46dc80e8cd942a536bacfd9271efcdbcf1ed0ce20832c4effd5482c8b140952,3ff37e54973504e6892f54020f79faea1d64c4da4890a2c609df15a4e4e373c4,1326449155
f53a6e1643e2bc4cff6411a639e187e4,8caec72f21f91e661000e6216b422f274df56232df152b51185de941c10a743a,4db803d041d424fd532712dbfef2d3a60895be9dac5784a95d4db8308ba712e2,1386249065
d5fdf1e45b8cbda54424a2c04099ecde,81e1ea29e17022620a8933be2ccdfa9151577fd513f90ee2f97786e186cc958a,0e0b89836a36f2060da49c02322babae8a080f333ef57c01b7ba4c3cd5e46b90,1406163930
5cc4d39d6aa21bcbe98185994776a948,c5b383809052d6c7b8945ac95795d1289ca5d1929c06c3de1559dd2d147f94f2,06e5dbb9a32b5bff46a2a8d019276cfb3ca419ba66e8056756c6d87e411a82e8,1426131010
5776b3caaca349d0be36522d68f0887b,206d358d7d216eafd98b24630cc6eb7983b93d2df372ab7c959c252162a9738a,a107c534460bd32d4383c9b2ba613621aa9d4f6d9a009a6247d5d9e097608876,1426156759
1b9fd0f22063524491befe3c5b46cb1f,b8b0f80e960c977c9fbf8504041b9cbb425e9e1a6d0a7a8a7597e5076e13bfb5,f9cba5f5d0f9238688684ede377f7720f707ce5c534b64456851ef647ecf0d9b,1425915718
061a1fc3f109df37f2817eb65d9bdfe9,ce9623b266a9245cb30cc75646d16263fee41fcb546646d7b94eb08e35bc5f42,d58f5cf44976fd91ea147ffe230c3b9a70d8d72b77f4c6212230c6dd712dc8e4,1366051912
ae5f2a77c41d4a02abfd25cafed941af,b6d48a5754aeb74a2619898d0d7c353df2d5b28ac83385fc0480ab9dda797256,b7d5fe78f833adc7d501ab2a4e916fd06ce2d6c37eb8e2a119c75311a6364b73,1426289081
7ad8e12d1481e1822d4b6336789bd7d3,f016829fce8e6dc79338ebdfcedd65e6ebb2965aa06a4c89f712b22f43add3f5,4030f65bc473233ae52dbb7dd5fee536297939e14e09ecac9be49c6a1b65b4f0,1426043272
01cf177b7050a46f72bc0f53c06d8f84,041bed7e4f4969a453dcb4730ff6b81920740a01da0d202ea65069c282f32d34,a4b74d8ede1bea61b51f99702db6754a990242ab4b7c1dac9a0c0d7107e10677,1425857782
396f8648f4fbaba45ed085f0b3636311,a24f78fd213935a80c41826da59270fb996c5f6b164bb2b8eadcbb069f3af719,66a37d799c32641612dd14b77370c0bc7ffa769397a0d6f7e88bb3312e2d3fd3,1405900955
d39424967bed718c93980ba57c803f03,77b1a9c21c9daf28792af108859e5577295310052054293cddf21060df6c1f35,2a5e722c2b0c25187b6f544b51432335bbb297cb178cbc8c06ee419ccce998fa,1386216878
820296cd32f851c9b7bfd431ceb2a3be,0ffcad637dd956892f4f11d3492fc161e6d11b2dbd32b257828b78ff5c98bb66,5a79a6d21a2cb444e1fbfe582814792a178156ae91b3ec406be45ce4b23efcdc,1386277198
5b9f72792be8d4ea6809f2e285fb55b1,15cba6dc045ee4019644e23ff31ad2d4e39ead37af2eef7cebbc67910ab188cc,9f5e1378a093f7621690132d063a0303c90b55825f93c5c64462d91456ac1ec3,1426150083
3f79a3ba8461bea016a99c15aa4c72ca,5cc78b9bf15e78f33db1081e6114bcb31df7021dcdb46af04b63784a581cc110,6f9da5064b0c2dd97caea40de81deaa9bdc1e9d6eb63c1e2dbc56187d1d8121a,1326439857
43e1363fdb9eb40e370b4758007a5049,b852e42c8bc0bb39ec3677919840eef2c78b16aa5aadb9ef29238c2a8a922a7c,676b5540fa21cf3ac416bf4d860ad68f4abad5281cdee35c6d6c4a0153e94604,1426135063
9ab8d37de94e043ee1a7893d0fb5a462,f48a57a8b90cf2419bc31ed3902a357ee541bd6b8998f54a414a7cdacef2aae2,0af426abc5b568cfab709032f4fb7f0fda4585da59d6b60e071b5c6892bd213e,1346309185
b3b6abae55c6bb9f376f9f0c51616ed6,35cb1d8af0845c60571fa7372d62f81a9913570c4fa9159dd9f2bf3520864eb0,dd682f498391de9cbf11d1265420dd00d923f4b622c0fb32a53e4e841be03998,1426089048
15a22403d6559808b169a3cde2b4e074,5486aaff6745cc34917d62e0c8dc1e5f081225a1c4684b0361d4924a64706997,7ff500bdc765d0b4cb84222df2b6a90323d6a770ac84454d38b1b53fbc83a05f,1425813198
